the end  rt <username>  remind  from       we’ll be tweet from <username>  you should join us  http   t co nbpcjcpew ,neutral,0
“<username>  <username> can you follow back for a quick dm? ^sw”follow,neutral,0
<username> damn weather mess up everyth #serenitynow,neutral,0
<username> add pillow instead of lie flat seat in first class arm race http   t co rgywjbbhm ,neutral,0
<username> just call and did it  should have earlier because i'm being sent to dca first and then to pvd  we may rent a car instead ,neutral,0
<username> yup! he said there would be flight chang fee  but the plane should be here in    minut appar ,neutral,0
<username> will do   i'll tell him you say hey ,neutral,0
"<username> out of curios  when a flight is arrang  are pilot notified? there are a lot of ""pilot haven't arriv yet"" announc ",neutral,0
<username>   check dm please!,neutral,0
<username> what is the polici behind chang passengers' seat assign at the gate?,neutral,0
<username> result handili exce forecast   <username> http   t co gonmrwem i,neutral,0
<username>   can you tweet me the cancel flight chng fee for a flight? or can i rebook under one of your affiliates? if so  who are afiliates?,neutral,0
<username> new market song? http   t co f lfulcbq  let us know what you think? http   t co iqnvyfpg p,neutral,0
"<username> <username> 
pleas call me at              ",neutral,0
<username> its domest i just want more of an idea so i don't get surpris ,neutral,0
<username> could you check if there is swu  typo in last post  space on aa    mxp jfk feb   th? thank,neutral,0
#real rt <username>  our fleet' on fleek  http   t co erzht  kqz,neutral,0
<username> come on and provid servic from destin  fort walton beach airport,neutral,0
<username> at the gate! iad to rdu,neutral,0
<username> lindsay and ??   darn   terribl memori on my part   i know they are head back to iad and then pit tonight ,neutral,0
<username> can i book award travel on etihad with dividend miles?,neutral,0
<username> my      to clt left the gate  what is next for clt  need help,neutral,0
<username> am on web site request refund for cancel flightl flight  it requir numer document number  where get it?,neutral,0
<username>      tri to make a connect to punta cana leav phl at     ,neutral,0
<username> <username> <username>     rais a disput with your cc provid and they will hope clear it for you ,neutral,0
<username> how oh how do we get tickets! ?!,neutral,0
<username> <username> veri nice at lhr  congrat  but i'm stick with aa #ba  <username> <username>,neutral,0
“<username>  our fleet' on fleek  http   t co ukm e  dz ” lmaoooo 😂😂😂😂,neutral,0
<username> i was on ua     today and left my sunglass in seat   f  pleas help me get them back! #unitedairlin,neutral,0
just sent thank u rt <username>  <username> pleas dm your confirm number if reflight book problem is need  thank you  ^ey,neutral,0
<username> pleas expedit miss bag claim #            thanks!,neutral,0
<username>  wish you allow http   t co  pdntgbxc  to access you site for award track ,neutral,0
<username> whi do you have to be    😭,neutral,0
<username> i sent you a dm  can you pleas help ,neutral,0
“<username>  our fleet' on fleek  http   t co  uaicfjrms” no way,neutral,0
<username> is that #thestarter??😁,neutral,0
<username> no  not receiv any e mail in either inbox or junk spam,neutral,0
<username> when will the old         fli ord pvg get upgraded?,neutral,0
<username> why is flight     redirected?,neutral,0
<username> re went under her maiden name   marri      no doc with maiden name   henc  problem ,neutral,0
<username> we are on flight     and were return to the gate can you provid any information?,neutral,0
<username> i dm'd you,neutral,0
<username> i'm on #     tmrw from cun dfw  final dest'n is ord  see freez rain in dfw all morn  should i chang my connection?,neutral,0
<username> i sure do  i'm run version       ,neutral,0
<username>  no thank,neutral,0
can you pleas help to save my daughter life <username> for detail go here <username>,neutral,0
💯💯💯 rt <username>  our fleet' on fleek  http   t co srm  qbrzd,neutral,0
<username>  dream http   t co oa drfaoq  http   t co lwwdac khx,neutral,0
<username> flight ba     depart tomorrow  wednesday    not cancel flightl but how can anyon make it to the airport in this weather?,neutral,0
<username> knew that     has to be done at the gate correct? if so what time does gate open,neutral,0
<username> followed!  sure hope you can help!,neutral,0
<username> guess i'll wait anoth    hr in hope rate goe down &amp  is more reason  finger cross  cut it close to my travel date ,neutral,0
<username> !!!!! yaayy!!! yay prom!!!! http   t co dxicoyioxf,neutral,0
<username> what good with the inflight wifi?,neutral,0
<username> no not yet  wait to be connect to an agent,neutral,0
yo! <username> <username>  give <username> their plane back   they'r mad &amp  threaten to take away my companion pass  #luv,neutral,0
no they didn't     “<username>  our fleet' on fleek  http   t co   b swrpmq”,neutral,0
<username> flight    ,neutral,0
<username> left my ipad on mco &gt iad flight      how long to hear back once claim submitted? ty!,neutral,0
alright    someon has to stop this! rt <username>  our fleet' on fleek  http   t co lchvjolidg,neutral,0
<username> <username> <username> n      dreamlin leav london heathrow  <username>   fan http   t co ai yzwt za,neutral,0
<username> we despar need yall to make a nonstop bna &gt  tul! cmon it'll be popular  😄  right  <username> <username>   <username> ,neutral,0
<username> what' with the layov in canada from the ua   ? is that scheduled?,neutral,0
“<username>  our fleet' on fleek  http   t co rlwbj  ma ” r u seriou,neutral,0
<username> any idea when flight     to miami will leav for a second time?,neutral,0
<username> how do i get a copi of my last flight show origin time and delay? i need it for work  thanks!,neutral,0
<username> hey guy do you have a tail number assign yet to flight      for tomorrow?,neutral,0
<username> do you have a waiver for ny weather today?,neutral,0
<username> book the  th     save me an emerg exit    gotta stretch out,neutral,0
<username> are flight from pensacola fl delay flight     ,neutral,0
"<username> i have  d and  d emboss badg and patch superior to the one you are current use  
http   t co  fq xelbon",neutral,0
<username> i have $   and i'll draw you a super sweet pictur of your choos  will that get me round trip to san diego? 🌴🌴 it' so cold here ,neutral,0
<username> can i dm you info?,neutral,0
<username> hi i left my asu tablet on flight to heathrow from newark on   th feb and wonder how long it take for someon to check if found?,neutral,0
“<username>  our fleet' on fleek  http   t co y qe hcqzt” why ,neutral,0
<username> there is noth on my usair cc at this point  but the email state i would be charg   thank for the repli ,neutral,0
<username> i'm awar  i fli a lot    just sad i had to chang my shoe  boot   ha! #happyflight,neutral,0
<username> celebr    year anniversari with new liveri   <username> http   t co p skxzve a,neutral,0
"<username> upgrad to  st class  inquir about red wine   ""sauvignon blanc &amp  i can't pronounc the other one ""  couldn't describ   ",neutral,0
<username> ricoh smith at bo provid oust and servic,neutral,0
“<username>  <username>   we hope you're still our bae! <username> <username> man,neutral,0
<username> the flight isn't that empti     is this rude or not? http   t co  rl p jchb,neutral,0
<username> <username> hi  when do direct flight from houston to reno begin?  don't see any day in march?,neutral,0
<username> help  i was on  flight     from jkf tonight  seat  c left portfolio  need it back!!,neutral,0
"<username> <username> <username> <username> 
can you help #ourprincess in need of some help in #usa 
🎀🇬🇧🎀🇺🇸🎀 http   t co    aztdaer",neutral,0
<username> i understand delay   we are all look at a tv monitor at ur gate and it say current condit are snow  henc delay ,neutral,0
